model,N,random_state,battery_id,source_batch,target_cycle_life,predicted_cycle_life,error,abs_error,percentage_error
RandomForest,30,0,2017-05-12_batchdata_updated_struct_errorcorrect_cell_003,batch1,1177.0,1084.6421364087307,-92.35786359126928,92.35786359126928,7.846887305970202
RandomForest,30,0,2017-05-12_batchdata_updated_struct_errorcorrect_cell_008,batch1,870.0,952.8901106150785,82.89011061507847,82.89011061507847,9.527598921273388
RandomForest,30,0,2017-05-12_batchdata_updated_struct_errorcorrect_cell_010,batch1,1054.0,915.3196860119049,-138.68031398809512,138.68031398809512,13.157525046308836
RandomForest,30,0,2017-05-12_batchdata_updated_struct_errorcorrect_cell_015,batch1,880.0,839.1174533730156,-40.882546626984436,40.882546626984436,4.645743934884595
RandomForest,30,0,2017-05-12_batchdata_updated_struct_errorcorrect_cell_021,batch1,534.0,804.4139751984129,270.4139751984129,270.4139751984129,50.63932119820467
RandomForest,30,0,2017-05-12_batchdata_updated_struct_errorcorrect_cell_028,batch1,842.0,826.5272862103182,-15.472713789681848,15.472713789681848,1.837614464332761
RandomForest,30,0,2017-05-12_batchdata_updated_struct_errorcorrect_cell_030,batch1,917.0,858.3110679563501,-58.68893204364986,58.68893204364986,6.400101640528883
RandomForest,30,0,2017-06-30_batchdata_updated_struct_errorcorrect_cell_003,batch2,438.0,477.6495982593795,39.6495982593795,39.6495982593795,9.05241969392226
RandomForest,30,0,2017-06-30_batchdata_updated_struct_errorcorrect_cell_005,batch2,444.0,551.2017951388889,107.20179513888888,107.20179513888888,24.144548454704704
RandomForest,30,0,2017-06-30_batchdata_updated_struct_errorcorrect_cell_011,batch2,561.0,479.2159211309522,-81.78407886904779,81.78407886904779,14.578267178083385
RandomForest,30,0,2017-06-30_batchdata_updated_struct_errorcorrect_cell_013,batch2,458.0,500.1428224206352,42.142822420635184,42.142822420635184,9.201489611492399
RandomForest,30,0,2017-06-30_batchdata_updated_struct_errorcorrect_cell_019,batch2,487.0,491.5432251984127,4.543225198412699,4.543225198412699,0.9329004514194454
RandomForest,30,0,2017-06-30_batchdata_updated_struct_errorcorrect_cell_021,batch2,502.0,501.86212847222254,-0.13787152777746314,0.13787152777746314,0.027464447764434886
RandomForest,30,0,2017-06-30_batchdata_updated_struct_errorcorrect_cell_026,batch2,461.0,510.8754737103173,49.875473710317294,49.875473710317294,10.818974774472299
RandomForest,30,0,2017-06-30_batchdata_updated_struct_errorcorrect_cell_028,batch2,468.0,489.4024384920639,21.40243849206388,21.40243849206388,4.573170617962368
RandomForest,30,0,2017-06-30_batchdata_updated_struct_errorcorrect_cell_036,batch2,463.0,507.00145436507955,44.00145436507955,44.00145436507955,9.5035538585485
RandomForest,30,0,2018-04-12_batchdata_updated_struct_errorcorrect_cell_001,batch3,1009.0,1026.0699754238822,17.06997542388217,17.06997542388217,1.6917715980061616
RandomForest,30,0,2018-04-12_batchdata_updated_struct_errorcorrect_cell_004,batch3,1115.0,1085.0932703373019,-29.906729662698126,29.906729662698126,2.6822179069684418
RandomForest,30,0,2018-04-12_batchdata_updated_struct_errorcorrect_cell_008,batch3,1836.0,990.3732981150802,-845.6267018849198,845.6267018849198,46.058099231204785
RandomForest,30,0,2018-04-12_batchdata_updated_struct_errorcorrect_cell_009,batch3,828.0,958.9253115079368,130.92531150793684,130.92531150793684,15.812235689364353
RandomForest,30,0,2018-04-12_batchdata_updated_struct_errorcorrect_cell_011,batch3,1078.0,931.6019444444447,-146.3980555555553,146.3980555555553,13.580524634096038
RandomForest,30,0,2018-04-12_batchdata_updated_struct_errorcorrect_cell_015,batch3,858.0,894.2511369047621,36.25113690476212,36.25113690476212,4.225074231324257
RandomForest,30,0,2018-04-12_batchdata_updated_struct_errorcorrect_cell_016,batch3,876.0,908.1793901966093,32.17939019660935,32.17939019660935,3.673446369475953
RandomForest,30,0,2018-04-12_batchdata_updated_struct_errorcorrect_cell_017,batch3,1638.0,999.3535381944448,-638.6464618055552,638.6464618055552,38.98940548263462
RandomForest,30,0,2018-04-12_batchdata_updated_struct_errorcorrect_cell_030,batch3,858.0,1013.0824568452383,155.0824568452383,155.0824568452383,18.074878420190945
RandomForest,30,1,2017-05-12_batchdata_updated_struct_errorcorrect_cell_003,batch1,1177.0,1095.2442638888888,-81.75573611111122,81.75573611111122,6.946111819125847
RandomForest,30,1,2017-05-12_batchdata_updated_struct_errorcorrect_cell_022,batch1,559.0,671.1908560155123,112.19085601551228,112.19085601551228,20.06992057522581
RandomForest,30,1,2017-05-12_batchdata_updated_struct_errorcorrect_cell_037,batch1,704.0,890.4142478805911,186.41424788059112,186.41424788059112,26.479296573947604
RandomForest,30,1,2017-05-12_batchdata_updated_struct_errorcorrect_cell_039,batch1,617.0,814.2704219703899,197.27042197038986,197.27042197038986,31.972515716432714
RandomForest,30,1,2017-06-30_batchdata_updated_struct_errorcorrect_cell_005,batch2,444.0,535.1724970238092,91.17249702380923,91.17249702380923,20.53434617653361
RandomForest,30,1,2017-06-30_batchdata_updated_struct_errorcorrect_cell_006,batch2,480.0,490.3520000000002,10.352000000000203,10.352000000000203,2.156666666666709
RandomForest,30,1,2017-06-30_batchdata_updated_struct_errorcorrect_cell_011,batch2,561.0,456.39495287698395,-104.60504712301605,104.60504712301605,18.64617595775687
RandomForest,30,1,2017-06-30_batchdata_updated_struct_errorcorrect_cell_014,batch2,483.0,506.50515079365056,23.505150793650557,23.505150793650557,4.866490847546699
RandomForest,30,1,2017-06-30_batchdata_updated_struct_errorcorrect_cell_030,batch2,498.0,515.4050774260458,17.40507742604575,17.40507742604575,3.49499546707746
RandomForest,30,1,2017-06-30_batchdata_updated_struct_errorcorrect_cell_032,batch2,492.0,486.1983392857139,-5.801660714286072,5.801660714286072,1.1791993321719658
RandomForest,30,1,2017-06-30_batchdata_updated_struct_errorcorrect_cell_038,batch2,478.0,479.5615486111113,1.5615486111112773,1.5615486111112773,0.3266838098559158
RandomForest,30,1,2017-06-30_batchdata_updated_struct_errorcorrect_cell_043,batch2,466.0,543.836912698413,77.83691269841302,77.83691269841302,16.703200149874036
RandomForest,30,1,2017-06-30_batchdata_updated_struct_errorcorrect_cell_045,batch2,457.0,531.537829861111,74.53782986111105,74.53782986111105,16.310247234378785
RandomForest,30,1,2017-06-30_batchdata_updated_struct_errorcorrect_cell_048,batch2,713.0,472.70335069444394,-240.29664930555606,240.29664930555606,33.70219485351417
RandomForest,30,1,2018-04-12_batchdata_updated_struct_errorcorrect_cell_002,batch3,1063.0,1022.6667832341265,-40.333216765873544,40.333216765873544,3.794281915886505
RandomForest,30,1,2018-04-12_batchdata_updated_struct_errorcorrect_cell_007,batch3,667.0,844.3246249999997,177.32462499999974,177.32462499999974,26.585401049475223
RandomForest,30,1,2018-04-12_batchdata_updated_struct_errorcorrect_cell_016,batch3,876.0,990.8426478174607,114.84264781746072,114.84264781746072,13.109891303363094
RandomForest,30,1,2018-04-12_batchdata_updated_struct_errorcorrect_cell_018,batch3,1315.0,741.0314404761905,-573.9685595238095,573.9685595238095,43.64779920333152
RandomForest,30,1,2018-04-12_batchdata_updated_struct_errorcorrect_cell_020,batch3,1155.0,1034.6280818452378,-120.37191815476217,120.37191815476217,10.421811095650405
RandomForest,30,1,2018-04-12_batchdata_updated_struct_errorcorrect_cell_025,batch3,825.0,950.2050496031741,125.20504960317407,125.20504960317407,15.176369648869583
RandomForest,30,1,2018-04-12_batchdata_updated_struct_errorcorrect_cell_029,batch3,541.0,872.912445932539,331.91244593253896,331.91244593253896,61.35165359196654
RandomForest,30,1,2018-04-12_batchdata_updated_struct_errorcorrect_cell_034,batch3,1284.0,1106.1286031746035,-177.87139682539646,177.87139682539646,13.852912525342404
RandomForest,30,1,2018-04-12_batchdata_updated_struct_errorcorrect_cell_035,batch3,1158.0,988.1795887896819,-169.82041121031807,169.82041121031807,14.664975061340074
RandomForest,30,1,2018-04-12_batchdata_updated_struct_errorcorrect_cell_037,batch3,923.0,1129.1540362103174,206.15403621031737,206.15403621031737,22.33521519071694
RandomForest,30,1,2018-04-12_batchdata_updated_struct_errorcorrect_cell_042,batch3,786.0,778.9342108134914,-7.065789186508596,7.065789186508596,0.8989553672402794
RandomForest,30,2,2017-05-12_batchdata_updated_struct_errorcorrect_cell_001,batch1,1190.0,962.5263561507934,-227.4736438492066,227.4736438492066,19.115432256235852
RandomForest,30,2,2017-05-12_batchdata_updated_struct_errorcorrect_cell_003,batch1,1177.0,864.1078377525248,-312.8921622474752,312.8921622474752,26.583871049063312
RandomForest,30,2,2017-05-12_batchdata_updated_struct_errorcorrect_cell_004,batch1,1226.0,806.1165917207793,-419.8834082792207,419.8834082792207,34.24823884822355
RandomForest,30,2,2017-05-12_batchdata_updated_struct_errorcorrect_cell_006,batch1,1074.0,905.5192251984129,-168.48077480158713,168.48077480158713,15.687222979663606
RandomForest,30,2,2017-05-12_batchdata_updated_struct_errorcorrect_cell_018,batch1,857.0,855.3115825216446,-1.6884174783554045,1.6884174783554045,0.19701487495395617
RandomForest,30,2,2017-05-12_batchdata_updated_struct_errorcorrect_cell_019,batch1,691.0,789.9702693903313,98.97026939033128,98.97026939033128,14.322759680221603
RandomForest,30,2,2017-05-12_batchdata_updated_struct_errorcorrect_cell_030,batch1,917.0,887.2978324765514,-29.702167523448566,29.702167523448566,3.2390586176061684
RandomForest,30,2,2017-05-12_batchdata_updated_struct_errorcorrect_cell_031,batch1,709.0,729.5763859126986,20.576385912698584,20.576385912698584,2.9021700864172897
RandomForest,30,2,2017-05-12_batchdata_updated_struct_errorcorrect_cell_034,batch1,757.0,843.9501057449493,86.95010574494927,86.95010574494927,11.48614342733808
RandomForest,30,2,2017-05-12_batchdata_updated_struct_errorcorrect_cell_035,batch1,742.0,931.4174387175326,189.4174387175326,189.4174387175326,25.52795670047609
RandomForest,30,2,2017-05-12_batchdata_updated_struct_errorcorrect_cell_036,batch1,703.0,952.4791155753973,249.47911557539726,249.47911557539726,35.48778315439506
RandomForest,30,2,2017-05-12_batchdata_updated_struct_errorcorrect_cell_041,batch1,966.0,817.5467321428567,-148.45326785714326,148.45326785714326,15.367833111505513
RandomForest,30,2,2017-06-30_batchdata_updated_struct_errorcorrect_cell_038,batch2,478.0,502.5661420454544,24.5661420454544,24.5661420454544,5.139360260555313
RandomForest,30,2,2017-06-30_batchdata_updated_struct_errorcorrect_cell_039,batch2,465.0,485.4208492063489,20.42084920634892,20.42084920634892,4.391580474483638
RandomForest,30,2,2017-06-30_batchdata_updated_struct_errorcorrect_cell_042,batch2,429.0,500.71287125721494,71.71287125721494,71.71287125721494,16.716287006343812
RandomForest,30,2,2017-06-30_batchdata_updated_struct_errorcorrect_cell_043,batch2,466.0,564.0812070256134,98.08120702561337,98.08120702561337,21.047469318801152
RandomForest,30,2,2018-04-12_batchdata_updated_struct_errorcorrect_cell_001,batch3,1009.0,1122.397601190476,113.39760119047605,113.39760119047605,11.238612605597229
RandomForest,30,2,2018-04-12_batchdata_updated_struct_errorcorrect_cell_010,batch3,1039.0,975.7367549603177,-63.26324503968226,63.26324503968226,6.08885900285681
RandomForest,30,2,2018-04-12_batchdata_updated_struct_errorcorrect_cell_012,batch3,817.0,920.3437371031746,103.34373710317459,103.34373710317459,12.649172228050745
RandomForest,30,2,2018-04-12_batchdata_updated_struct_errorcorrect_cell_015,batch3,858.0,811.799787698413,-46.200212301587044,46.200212301587044,5.384640128390098
RandomForest,30,2,2018-04-12_batchdata_updated_struct_errorcorrect_cell_017,batch3,1638.0,1064.0735508658008,-573.9264491341992,573.9264491341992,35.03824475788762
RandomForest,30,2,2018-04-12_batchdata_updated_struct_errorcorrect_cell_027,batch3,1028.0,1067.6199017857136,39.61990178571364,39.61990178571364,3.854076049193934
RandomForest,30,2,2018-04-12_batchdata_updated_struct_errorcorrect_cell_030,batch3,858.0,1073.3707812500004,215.3707812500004,215.3707812500004,25.1014896561772
RandomForest,30,2,2018-04-12_batchdata_updated_struct_errorcorrect_cell_034,batch3,1284.0,1089.1645049603176,-194.83549503968243,194.83549503968243,15.17410397505315
RandomForest,30,2,2018-04-12_batchdata_updated_struct_errorcorrect_cell_042,batch3,786.0,767.2712951388899,-18.728704861110145,18.728704861110145,2.3827868780038353
RandomForest,30,3,2017-05-12_batchdata_updated_struct_errorcorrect_cell_006,batch1,1074.0,906.6068814484124,-167.39311855158758,167.39311855158758,15.585951448006291
RandomForest,30,3,2017-05-12_batchdata_updated_struct_errorcorrect_cell_007,batch1,636.0,854.4364627976191,218.43646279761913,218.43646279761913,34.345355785789174
RandomForest,30,3,2017-05-12_batchdata_updated_struct_errorcorrect_cell_010,batch1,1054.0,909.9894569805188,-144.01054301948125,144.01054301948125,13.663239375662355
RandomForest,30,3,2017-05-12_batchdata_updated_struct_errorcorrect_cell_020,batch1,788.0,816.1813538961037,28.1813538961037,28.1813538961037,3.5763139462060534
RandomForest,30,3,2017-05-12_batchdata_updated_struct_errorcorrect_cell_022,batch1,559.0,765.7255590277779,206.72555902777788,206.72555902777788,36.981316462929854
RandomForest,30,3,2017-05-12_batchdata_updated_struct_errorcorrect_cell_029,batch1,860.0,880.6510094246026,20.65100942460265,20.65100942460265,2.4012801656514706
RandomForest,30,3,2017-05-12_batchdata_updated_struct_errorcorrect_cell_031,batch1,709.0,733.1300252976187,24.13002529761866,24.13002529761866,3.403388617435636
RandomForest,30,3,2017-05-12_batchdata_updated_struct_errorcorrect_cell_040,batch1,625.0,787.5357088293651,162.53570882936515,162.53570882936515,26.005713412698423
RandomForest,30,3,2017-05-12_batchdata_updated_struct_errorcorrect_cell_041,batch1,966.0,848.1252802579371,-117.8747197420629,117.8747197420629,12.202351940172141
RandomForest,30,3,2017-06-30_batchdata_updated_struct_errorcorrect_cell_002,batch2,148.0,428.06803422619055,280.06803422619055,280.06803422619055,189.23515826093956
RandomForest,30,3,2017-06-30_batchdata_updated_struct_errorcorrect_cell_015,batch2,485.0,494.62477931096737,9.62477931096737,9.62477931096737,1.984490579580901
RandomForest,30,3,2017-06-30_batchdata_updated_struct_errorcorrect_cell_018,batch2,494.0,492.21275446428655,-1.7872455357134527,1.7872455357134527,0.36179059427397825
RandomForest,30,3,2017-06-30_batchdata_updated_struct_errorcorrect_cell_023,batch2,513.0,490.23573908730197,-22.764260912698035,22.764260912698035,4.437477760759851
RandomForest,30,3,2017-06-30_batchdata_updated_struct_errorcorrect_cell_024,batch2,527.0,472.59446825396816,-54.40553174603184,54.40553174603184,10.323630312340008
RandomForest,30,3,2017-06-30_batchdata_updated_struct_errorcorrect_cell_030,batch2,498.0,500.80421031746033,2.8042103174603312,2.8042103174603312,0.5630944412570946
RandomForest,30,3,2017-06-30_batchdata_updated_struct_errorcorrect_cell_040,batch2,459.0,517.4923656204908,58.49236562049077,58.49236562049077,12.74343477570605
RandomForest,30,3,2017-06-30_batchdata_updated_struct_errorcorrect_cell_041,batch2,499.0,487.64780009920696,-11.352199900793039,11.352199900793039,2.274989960078765
RandomForest,30,3,2018-04-12_batchdata_updated_struct_errorcorrect_cell_005,batch3,1048.0,1100.344292658731,52.34429265873109,52.34429265873109,4.994684414001059
RandomForest,30,3,2018-04-12_batchdata_updated_struct_errorcorrect_cell_017,batch3,1638.0,1084.8742023809523,-553.1257976190477,553.1257976190477,33.76836371300658
RandomForest,30,3,2018-04-12_batchdata_updated_struct_errorcorrect_cell_021,batch3,813.0,922.0276835317453,109.02768353174531,109.02768353174531,13.410539179796471
RandomForest,30,3,2018-04-12_batchdata_updated_struct_errorcorrect_cell_028,batch3,850.0,1009.1053169642853,159.1053169642853,159.1053169642853,18.718272584033564
RandomForest,30,3,2018-04-12_batchdata_updated_struct_errorcorrect_cell_031,batch3,935.0,1024.4364044011554,89.43640440115541,89.43640440115541,9.56539084504336
RandomForest,30,3,2018-04-12_batchdata_updated_struct_errorcorrect_cell_035,batch3,1158.0,1019.2377103174597,-138.7622896825403,138.7622896825403,11.982926570167557
RandomForest,30,3,2018-04-12_batchdata_updated_struct_errorcorrect_cell_041,batch3,796.0,940.6081855158715,144.60818551587147,144.60818551587147,18.166857476868277
RandomForest,30,3,2018-04-12_batchdata_updated_struct_errorcorrect_cell_046,batch3,1801.0,1066.9383521825403,-734.0616478174597,734.0616478174597,40.75855901262963
RandomForest,30,4,2017-05-12_batchdata_updated_struct_errorcorrect_cell_003,batch1,1177.0,1094.6179909361472,-82.38200906385282,82.38200906385282,6.999321075943316
RandomForest,30,4,2017-05-12_batchdata_updated_struct_errorcorrect_cell_006,batch1,1074.0,925.8653144841264,-148.13468551587357,148.13468551587357,13.792801258461227
RandomForest,30,4,2017-05-12_batchdata_updated_struct_errorcorrect_cell_008,batch1,870.0,930.4280094246034,60.428009424603374,60.428009424603374,6.945748209724526
RandomForest,30,4,2017-05-12_batchdata_updated_struct_errorcorrect_cell_018,batch1,857.0,836.6151319444451,-20.384868055554875,20.384868055554875,2.3786310449889
RandomForest,30,4,2017-05-12_batchdata_updated_struct_errorcorrect_cell_021,batch1,534.0,785.3348864087307,251.33488640873065,251.33488640873065,47.06645812897578
RandomForest,30,4,2017-05-12_batchdata_updated_struct_errorcorrect_cell_024,batch1,1014.0,911.8834935515879,-102.11650644841211,102.11650644841211,10.070661385444982
RandomForest,30,4,2017-05-12_batchdata_updated_struct_errorcorrect_cell_025,batch1,1017.0,937.5528718885292,-79.44712811147076,79.44712811147076,7.811910335444519
RandomForest,30,4,2017-05-12_batchdata_updated_struct_errorcorrect_cell_026,batch1,854.0,964.7083748647202,110.70837486472021,110.70837486472021,12.963509937320868
RandomForest,30,4,2017-05-12_batchdata_updated_struct_errorcorrect_cell_030,batch1,917.0,875.563056547619,-41.436943452381,41.436943452381,4.518750649114613
RandomForest,30,4,2017-05-12_batchdata_updated_struct_errorcorrect_cell_031,batch1,709.0,740.5048560155134,31.504856015513383,31.504856015513383,4.443562202470153
RandomForest,30,4,2017-05-12_batchdata_updated_struct_errorcorrect_cell_032,batch1,876.0,959.8135069444447,83.81350694444473,83.81350694444473,9.567751934297343
RandomForest,30,4,2017-05-12_batchdata_updated_struct_errorcorrect_cell_035,batch1,742.0,874.6441106150794,132.6441106150794,132.6441106150794,17.876564772921753
RandomForest,30,4,2017-05-12_batchdata_updated_struct_errorcorrect_cell_040,batch1,625.0,770.4609920634923,145.4609920634923,145.4609920634923,23.273758730158768
RandomForest,30,4,2017-05-12_batchdata_updated_struct_errorcorrect_cell_041,batch1,966.0,850.7123123647185,-115.28768763528149,115.28768763528149,11.934543233465993
RandomForest,30,4,2017-06-30_batchdata_updated_struct_errorcorrect_cell_025,batch2,495.0,460.82242956349234,-34.177570436507665,34.177570436507665,6.904559684142962
RandomForest,30,4,2017-06-30_batchdata_updated_struct_errorcorrect_cell_029,batch2,509.0,479.76156597222246,-29.238434027777544,29.238434027777544,5.744289592883604
RandomForest,30,4,2017-06-30_batchdata_updated_struct_errorcorrect_cell_041,batch2,499.0,492.098188492064,-6.9018115079359745,6.9018115079359745,1.383128558704604
RandomForest,30,4,2017-06-30_batchdata_updated_struct_errorcorrect_cell_044,batch2,462.0,490.5798621031747,28.57986210317472,28.57986210317472,6.186117338349506
RandomForest,30,4,2017-06-30_batchdata_updated_struct_errorcorrect_cell_046,batch2,487.0,482.3737440476193,-4.6262559523806885,4.6262559523806885,0.9499498875525028
RandomForest,30,4,2017-06-30_batchdata_updated_struct_errorcorrect_cell_047,batch2,429.0,485.44506047077914,56.44506047077914,56.44506047077914,13.15735675309537
RandomForest,30,4,2017-06-30_batchdata_updated_struct_errorcorrect_cell_048,batch2,713.0,496.09873854617564,-216.90126145382436,216.90126145382436,30.42093428524886
