model,N,random_state,battery_id,source_batch,target_cycle_life,predicted_cycle_life,error,abs_error,percentage_error
RandomForest,30,4,2018-04-12_batchdata_updated_struct_errorcorrect_cell_004,batch3,1115.0,1072.1450719246038,-42.854928075396174,42.854928075396174,3.843491307210419
RandomForest,30,4,2018-04-12_batchdata_updated_struct_errorcorrect_cell_017,batch3,1638.0,1111.714653769841,-526.2853462301589,526.2853462301589,32.12975251710372
RandomForest,30,4,2018-04-12_batchdata_updated_struct_errorcorrect_cell_031,batch3,935.0,1042.345773313492,107.34577331349192,107.34577331349192,11.480831370426943
RandomForest,30,4,2018-04-12_batchdata_updated_struct_errorcorrect_cell_037,batch3,923.0,1064.4890654761912,141.48906547619117,141.48906547619117,15.32925953154834
RandomForest,30,5,2017-05-12_batchdata_updated_struct_errorcorrect_cell_007,batch1,636.0,892.6176571518755,256.6176571518755,256.6176571518755,40.34868823142696
RandomForest,30,5,2017-05-12_batchdata_updated_struct_errorcorrect_cell_015,batch1,880.0,860.2237544642858,-19.776245535714224,19.776245535714224,2.2473006290584343
RandomForest,30,5,2017-05-12_batchdata_updated_struct_errorcorrect_cell_022,batch1,559.0,730.2943094336223,171.2943094336223,171.2943094336223,30.6429891652276
RandomForest,30,5,2017-05-12_batchdata_updated_struct_errorcorrect_cell_026,batch1,854.0,980.1969521103892,126.19695211038925,126.19695211038925,14.777160668663846
RandomForest,30,5,2017-05-12_batchdata_updated_struct_errorcorrect_cell_029,batch1,860.0,852.2414960317462,-7.758503968253763,7.758503968253763,0.9021516242155537
RandomForest,30,5,2017-05-12_batchdata_updated_struct_errorcorrect_cell_034,batch1,757.0,824.0388159722226,67.03881597222255,67.03881597222255,8.855854157493072
RandomForest,30,5,2017-05-12_batchdata_updated_struct_errorcorrect_cell_041,batch1,966.0,871.0727137896828,-94.92728621031722,94.92728621031722,9.826841222600127
RandomForest,30,5,2017-05-12_batchdata_updated_struct_errorcorrect_cell_043,batch1,702.0,761.6401651785716,59.64016517857158,59.64016517857158,8.495750025437546
RandomForest,30,5,2017-06-30_batchdata_updated_struct_errorcorrect_cell_002,batch2,148.0,435.4145987103177,287.4145987103177,287.4145987103177,194.1990531826471
RandomForest,30,5,2017-06-30_batchdata_updated_struct_errorcorrect_cell_003,batch2,438.0,470.76399900793615,32.76399900793615,32.76399900793615,7.480365070305058
RandomForest,30,5,2017-06-30_batchdata_updated_struct_errorcorrect_cell_013,batch2,458.0,481.52324093614703,23.523240936147033,23.523240936147033,5.136078807019003
RandomForest,30,5,2017-06-30_batchdata_updated_struct_errorcorrect_cell_022,batch2,489.0,499.14702277236603,10.147022772366029,10.147022772366029,2.075055781669944
RandomForest,30,5,2017-06-30_batchdata_updated_struct_errorcorrect_cell_024,batch2,527.0,483.5388938492068,-43.46110615079323,43.46110615079323,8.246889212674237
RandomForest,30,5,2017-06-30_batchdata_updated_struct_errorcorrect_cell_025,batch2,495.0,478.28009970238105,-16.71990029761895,16.71990029761895,3.377757635882616
RandomForest,30,5,2017-06-30_batchdata_updated_struct_errorcorrect_cell_029,batch2,509.0,483.28882986111114,-25.71117013888886,25.71117013888886,5.051310439860287
RandomForest,30,5,2017-06-30_batchdata_updated_struct_errorcorrect_cell_046,batch2,487.0,484.9260300324679,-2.0739699675320935,2.0739699675320935,0.4258665231072061
RandomForest,30,5,2018-04-12_batchdata_updated_struct_errorcorrect_cell_006,batch3,828.0,1098.4701185515883,270.47011855158826,270.47011855158826,32.66547325502274
RandomForest,30,5,2018-04-12_batchdata_updated_struct_errorcorrect_cell_007,batch3,667.0,822.8152698412702,155.81526984127015,155.81526984127015,23.36061017110497
RandomForest,30,5,2018-04-12_batchdata_updated_struct_errorcorrect_cell_009,batch3,828.0,1022.2340057269122,194.2340057269122,194.2340057269122,23.458213252042533
RandomForest,30,5,2018-04-12_batchdata_updated_struct_errorcorrect_cell_013,batch3,932.0,966.9514325396829,34.951432539682855,34.951432539682855,3.750153705974555
RandomForest,30,5,2018-04-12_batchdata_updated_struct_errorcorrect_cell_019,batch3,1146.0,1039.0396716269847,-106.96032837301527,106.96032837301527,9.333361987174108
RandomForest,30,5,2018-04-12_batchdata_updated_struct_errorcorrect_cell_025,batch3,825.0,1032.3616329365077,207.3616329365077,207.3616329365077,25.134743386243358
RandomForest,30,5,2018-04-12_batchdata_updated_struct_errorcorrect_cell_026,batch3,989.0,1027.7737311507938,38.773731150793765,38.773731150793765,3.9204985996758106
RandomForest,30,5,2018-04-12_batchdata_updated_struct_errorcorrect_cell_036,batch3,1093.0,1123.7631969246029,30.76319692460288,30.76319692460288,2.814565134913347
RandomForest,30,5,2018-04-12_batchdata_updated_struct_errorcorrect_cell_046,batch3,1801.0,1070.3079124278497,-730.6920875721503,730.6920875721503,40.57146516225154
RandomForest,30,10,2017-05-12_batchdata_updated_struct_errorcorrect_cell_002,batch1,1179.0,969.3608239087308,-209.63917609126918,209.63917609126918,17.78110060146473
RandomForest,30,10,2017-05-12_batchdata_updated_struct_errorcorrect_cell_003,batch1,1177.0,1046.9625897817468,-130.03741021825317,130.03741021825317,11.048208174872826
RandomForest,30,10,2017-05-12_batchdata_updated_struct_errorcorrect_cell_015,batch1,880.0,858.3430739087304,-21.65692609126961,21.65692609126961,2.461014328553365
RandomForest,30,10,2017-05-12_batchdata_updated_struct_errorcorrect_cell_032,batch1,876.0,1020.0805699404756,144.08056994047558,144.08056994047558,16.447553646173013
RandomForest,30,10,2017-05-12_batchdata_updated_struct_errorcorrect_cell_043,batch1,702.0,762.6542775072146,60.6542775072146,60.6542775072146,8.64021047111319
RandomForest,30,10,2017-05-12_batchdata_updated_struct_errorcorrect_cell_044,batch1,651.0,1000.2512738095232,349.25127380952324,349.25127380952324,53.64842915660879
RandomForest,30,10,2017-05-12_batchdata_updated_struct_errorcorrect_cell_045,batch1,616.0,846.3680674603174,230.36806746031743,230.36806746031743,37.39741354875283
RandomForest,30,10,2017-06-30_batchdata_updated_struct_errorcorrect_cell_003,batch2,438.0,474.7787842261906,36.77878422619062,36.77878422619062,8.396982700043521
RandomForest,30,10,2017-06-30_batchdata_updated_struct_errorcorrect_cell_005,batch2,444.0,497.4616031746034,53.4616031746034,53.4616031746034,12.040901615901666
RandomForest,30,10,2017-06-30_batchdata_updated_struct_errorcorrect_cell_007,batch2,511.0,458.67566351010066,-52.32433648989934,52.32433648989934,10.239596181976388
RandomForest,30,10,2017-06-30_batchdata_updated_struct_errorcorrect_cell_011,batch2,561.0,471.113674107143,-89.88632589285697,89.88632589285697,16.022517984466482
RandomForest,30,10,2017-06-30_batchdata_updated_struct_errorcorrect_cell_015,batch2,485.0,485.43459889069294,0.4345988906929392,0.4345988906929392,0.0896080186995751
RandomForest,30,10,2017-06-30_batchdata_updated_struct_errorcorrect_cell_020,batch2,461.0,444.9117519841272,-16.088248015872807,16.088248015872807,3.4898585717728436
RandomForest,30,10,2017-06-30_batchdata_updated_struct_errorcorrect_cell_026,batch2,461.0,508.1557455357142,47.155745535714175,47.155745535714175,10.229012046792663
RandomForest,30,10,2017-06-30_batchdata_updated_struct_errorcorrect_cell_028,batch2,468.0,485.869308531746,17.869308531746015,17.869308531746015,3.8182283187491484
RandomForest,30,10,2017-06-30_batchdata_updated_struct_errorcorrect_cell_033,batch2,519.0,486.7451263528136,-32.2548736471864,32.2548736471864,6.214811878070598
RandomForest,30,10,2017-06-30_batchdata_updated_struct_errorcorrect_cell_046,batch2,487.0,482.6252817460321,-4.374718253967899,4.374718253967899,0.8982994361330389
RandomForest,30,10,2017-06-30_batchdata_updated_struct_errorcorrect_cell_047,batch2,429.0,473.1363534000723,44.13635340007232,44.13635340007232,10.288194265751125
RandomForest,30,10,2017-06-30_batchdata_updated_struct_errorcorrect_cell_048,batch2,713.0,487.05335037878797,-225.94664962121203,225.94664962121203,31.68957217688808
RandomForest,30,10,2018-04-12_batchdata_updated_struct_errorcorrect_cell_005,batch3,1048.0,1192.4388442460313,144.4388442460313,144.4388442460313,13.782332466224359
RandomForest,30,10,2018-04-12_batchdata_updated_struct_errorcorrect_cell_014,batch3,816.0,942.5318422619051,126.53184226190513,126.53184226190513,15.506353218370727
RandomForest,30,10,2018-04-12_batchdata_updated_struct_errorcorrect_cell_015,batch3,858.0,873.5971220238093,15.597122023809334,15.597122023809334,1.8178463897213677
RandomForest,30,10,2018-04-12_batchdata_updated_struct_errorcorrect_cell_019,batch3,1146.0,1173.7258878968235,27.72588789682345,27.72588789682345,2.4193619456215925
RandomForest,30,10,2018-04-12_batchdata_updated_struct_errorcorrect_cell_035,batch3,1158.0,977.3472092803026,-180.65279071969735,180.65279071969735,15.600413706364192
RandomForest,30,10,2018-04-12_batchdata_updated_struct_errorcorrect_cell_036,batch3,1093.0,1240.183815972221,147.18381597222105,147.18381597222105,13.466039887668899
RandomForest,30,21,2017-05-12_batchdata_updated_struct_errorcorrect_cell_008,batch1,870.0,935.1850124007931,65.18501240079308,65.18501240079308,7.492530161010699
RandomForest,30,21,2017-05-12_batchdata_updated_struct_errorcorrect_cell_016,batch1,719.0,705.1443358134923,-13.855664186507738,13.855664186507738,1.9270742957590732
RandomForest,30,21,2017-05-12_batchdata_updated_struct_errorcorrect_cell_018,batch1,857.0,847.7700466269843,-9.229953373015746,9.229953373015746,1.0770073947509622
RandomForest,30,21,2017-05-12_batchdata_updated_struct_errorcorrect_cell_025,batch1,1017.0,915.6196210317468,-101.38037896825324,101.38037896825324,9.968572169936406
RandomForest,30,21,2017-05-12_batchdata_updated_struct_errorcorrect_cell_027,batch1,870.0,819.2890004960325,-50.710999503967514,50.710999503967514,5.828850517697416
RandomForest,30,21,2017-05-12_batchdata_updated_struct_errorcorrect_cell_029,batch1,860.0,934.7023606150796,74.70236061507956,74.70236061507956,8.686321001753438
RandomForest,30,21,2017-05-12_batchdata_updated_struct_errorcorrect_cell_032,batch1,876.0,978.4078030753968,102.40780307539683,102.40780307539683,11.690388478926579
RandomForest,30,21,2017-05-12_batchdata_updated_struct_errorcorrect_cell_042,batch1,1051.0,867.7640773809522,-183.23592261904776,183.23592261904776,17.43443602464774
RandomForest,30,21,2017-05-12_batchdata_updated_struct_errorcorrect_cell_043,batch1,702.0,787.4463730158734,85.4463730158734,85.4463730158734,12.171848007959174
RandomForest,30,21,2017-06-30_batchdata_updated_struct_errorcorrect_cell_002,batch2,148.0,414.7259920634922,266.7259920634922,266.7259920634922,180.220264907765
RandomForest,30,21,2017-06-30_batchdata_updated_struct_errorcorrect_cell_005,batch2,444.0,520.846925595238,76.84692559523796,76.84692559523796,17.307866125053593
RandomForest,30,21,2017-06-30_batchdata_updated_struct_errorcorrect_cell_019,batch2,487.0,469.6711230158734,-17.328876984126623,17.328876984126623,3.558290961832982
RandomForest,30,21,2017-06-30_batchdata_updated_struct_errorcorrect_cell_027,batch2,471.0,482.7994508928575,11.799450892857521,11.799450892857521,2.5051912723689003
RandomForest,30,21,2017-06-30_batchdata_updated_struct_errorcorrect_cell_029,batch2,509.0,482.45935565476213,-26.540644345237865,26.540644345237865,5.214271973524139
RandomForest,30,21,2017-06-30_batchdata_updated_struct_errorcorrect_cell_032,batch2,492.0,479.7061507936505,-12.293849206349478,12.293849206349478,2.498749838688918
RandomForest,30,21,2017-06-30_batchdata_updated_struct_errorcorrect_cell_046,batch2,487.0,482.2204672619051,-4.779532738094872,4.779532738094872,0.981423560183752
RandomForest,30,21,2017-06-30_batchdata_updated_struct_errorcorrect_cell_048,batch2,713.0,476.46780009920667,-236.53219990079333,236.53219990079333,33.174221584964
RandomForest,30,21,2018-04-12_batchdata_updated_struct_errorcorrect_cell_004,batch3,1115.0,1105.5934489087297,-9.40655109127033,9.40655109127033,0.8436368691722269
RandomForest,30,21,2018-04-12_batchdata_updated_struct_errorcorrect_cell_010,batch3,1039.0,928.5391820436508,-110.46081795634916,110.46081795634916,10.631455048734278
RandomForest,30,21,2018-04-12_batchdata_updated_struct_errorcorrect_cell_011,batch3,1078.0,1058.4881309523817,-19.511869047618347,19.511869047618347,1.8100064051594014
RandomForest,30,21,2018-04-12_batchdata_updated_struct_errorcorrect_cell_019,batch3,1146.0,1133.8822713293646,-12.117728670635415,12.117728670635415,1.057393426757017
RandomForest,30,21,2018-04-12_batchdata_updated_struct_errorcorrect_cell_022,batch3,772.0,869.9142331349218,97.9142331349218,97.9142331349218,12.683190820585727
RandomForest,30,21,2018-04-12_batchdata_updated_struct_errorcorrect_cell_028,batch3,850.0,1005.0507827380956,155.05078273809556,155.05078273809556,18.241268557423005
RandomForest,30,21,2018-04-12_batchdata_updated_struct_errorcorrect_cell_035,batch3,1158.0,1028.1860997023823,-129.8139002976177,129.8139002976177,11.210181372851268
RandomForest,30,21,2018-04-12_batchdata_updated_struct_errorcorrect_cell_036,batch3,1093.0,1267.2107881944453,174.21078819444529,174.21078819444529,15.938772936362788
RandomForest,30,42,2017-05-12_batchdata_updated_struct_errorcorrect_cell_001,batch1,1190.0,983.9395188492059,-206.0604811507941,206.0604811507941,17.31600681939446
RandomForest,30,42,2017-05-12_batchdata_updated_struct_errorcorrect_cell_005,batch1,1227.0,1101.2246681547629,-125.77533184523713,125.77533184523713,10.250638292195365
RandomForest,30,42,2017-05-12_batchdata_updated_struct_errorcorrect_cell_015,batch1,880.0,869.0856517857138,-10.914348214286179,10.914348214286179,1.2402668425325203
RandomForest,30,42,2017-05-12_batchdata_updated_struct_errorcorrect_cell_016,batch1,719.0,719.7364851190475,0.7364851190475292,0.7364851190475292,0.10243186634875234
RandomForest,30,42,2017-05-12_batchdata_updated_struct_errorcorrect_cell_024,batch1,1014.0,889.3062147817461,-124.69378521825388,124.69378521825388,12.297217477145352
RandomForest,30,42,2017-05-12_batchdata_updated_struct_errorcorrect_cell_025,batch1,1017.0,960.461393353175,-56.538606646824974,56.538606646824974,5.559351686020155
RandomForest,30,42,2017-05-12_batchdata_updated_struct_errorcorrect_cell_032,batch1,876.0,911.5659102182539,35.56591021825386,35.56591021825386,4.060035413042678
RandomForest,30,42,2017-05-12_batchdata_updated_struct_errorcorrect_cell_033,batch1,731.0,913.189688988095,182.18968898809499,182.18968898809499,24.923350066770862
RandomForest,30,42,2017-05-12_batchdata_updated_struct_errorcorrect_cell_037,batch1,704.0,805.1487812500001,101.14878125000007,101.14878125000007,14.36772460937501
RandomForest,30,42,2017-05-12_batchdata_updated_struct_errorcorrect_cell_042,batch1,1051.0,859.0124122023814,-191.98758779761863,191.98758779761863,18.267134899868566
RandomForest,30,42,2017-06-30_batchdata_updated_struct_errorcorrect_cell_002,batch2,148.0,448.50110466269854,300.50110466269854,300.50110466269854,203.04128693425577
RandomForest,30,42,2017-06-30_batchdata_updated_struct_errorcorrect_cell_004,batch2,335.0,509.5861026785717,174.5861026785717,174.5861026785717,52.115254530916935
RandomForest,30,42,2017-06-30_batchdata_updated_struct_errorcorrect_cell_007,batch2,511.0,544.1040670093794,33.10406700937938,33.10406700937938,6.478290999878547
RandomForest,30,42,2017-06-30_batchdata_updated_struct_errorcorrect_cell_018,batch2,494.0,491.55977281746055,-2.440227182539445,2.440227182539445,0.4939731138743816
RandomForest,30,42,2017-06-30_batchdata_updated_struct_errorcorrect_cell_021,batch2,502.0,497.8472752976188,-4.152724702381192,4.152724702381192,0.8272359964902773
RandomForest,30,42,2017-06-30_batchdata_updated_struct_errorcorrect_cell_041,batch2,499.0,491.0641899801587,-7.935810019841313,7.935810019841313,1.5903426893469563
RandomForest,30,42,2017-06-30_batchdata_updated_struct_errorcorrect_cell_042,batch2,429.0,491.66553422619035,62.665534226190346,62.665534226190346,14.607350635475605
RandomForest,30,42,2017-06-30_batchdata_updated_struct_errorcorrect_cell_043,batch2,466.0,515.718170138889,49.718170138889036,49.718170138889036,10.669135222937562
RandomForest,30,42,2018-04-12_batchdata_updated_struct_errorcorrect_cell_008,batch3,1836.0,1000.5446775793645,-835.4553224206355,835.4553224206355,45.50410252835705
RandomForest,30,42,2018-04-12_batchdata_updated_struct_errorcorrect_cell_013,batch3,932.0,894.1007633928571,-37.89923660714294,37.89923660714294,4.06644169604538
RandomForest,30,42,2018-04-12_batchdata_updated_struct_errorcorrect_cell_018,batch3,1315.0,703.4268467261904,-611.5731532738096,611.5731532738096,46.5074641272859
RandomForest,30,42,2018-04-12_batchdata_updated_struct_errorcorrect_cell_019,batch3,1146.0,1156.8202271825392,10.820227182539156,10.820227182539156,0.9441734016177274
RandomForest,30,42,2018-04-12_batchdata_updated_struct_errorcorrect_cell_032,batch3,731.0,1024.808277281745,293.80827728174495,293.80827728174495,40.192650790936376
RandomForest,30,42,2018-04-12_batchdata_updated_struct_errorcorrect_cell_042,batch3,786.0,788.2907971230158,2.29079712301575,2.29079712301575,0.29145001565085876
RandomForest,30,42,2018-04-12_batchdata_updated_struct_errorcorrect_cell_045,batch3,940.0,945.3716121031748,5.371612103174812,5.371612103174812,0.5714480960824267
RandomForest,30,100,2017-05-12_batchdata_updated_struct_errorcorrect_cell_016,batch1,719.0,691.9866669372294,-27.013333062770585,27.013333062770585,3.757069967005645
RandomForest,30,100,2017-05-12_batchdata_updated_struct_errorcorrect_cell_027,batch1,870.0,847.8749828643579,-22.12501713564211,22.12501713564211,2.5431054178898975
RandomForest,30,100,2017-05-12_batchdata_updated_struct_errorcorrect_cell_031,batch1,709.0,762.9505654761901,53.95056547619015,53.95056547619015,7.609388642622024
RandomForest,30,100,2017-05-12_batchdata_updated_struct_errorcorrect_cell_032,batch1,876.0,988.0291396554836,112.02913965548362,112.02913965548362,12.78871457254379
RandomForest,30,100,2017-05-12_batchdata_updated_struct_errorcorrect_cell_034,batch1,757.0,820.5226477723664,63.52264777236644,63.52264777236644,8.391366944830441
RandomForest,30,100,2017-05-12_batchdata_updated_struct_errorcorrect_cell_035,batch1,742.0,893.2082463023094,151.20824630230936,151.20824630230936,20.378469852063255
RandomForest,30,100,2017-05-12_batchdata_updated_struct_errorcorrect_cell_038,batch1,648.0,819.5286046626984,171.5286046626984,171.5286046626984,26.470463682515184
RandomForest,30,100,2017-05-12_batchdata_updated_struct_errorcorrect_cell_039,batch1,617.0,783.9991999007938,166.99919990079377,166.99919990079377,27.066320891538698
RandomForest,30,100,2017-05-12_batchdata_updated_struct_errorcorrect_cell_041,batch1,966.0,797.093424603175,-168.90657539682502,168.90657539682502,17.48515273259058
RandomForest,30,100,2017-05-12_batchdata_updated_struct_errorcorrect_cell_042,batch1,1051.0,862.316148674242,-188.68385132575804,188.68385132575804,17.952792704639204
RandomForest,30,100,2017-06-30_batchdata_updated_struct_errorcorrect_cell_019,batch2,487.0,474.10340674603196,-12.896593253968035,12.896593253968035,2.64817109937742
RandomForest,30,100,2017-06-30_batchdata_updated_struct_errorcorrect_cell_033,batch2,519.0,488.60472817460305,-30.395271825396946,30.395271825396946,5.856507095452206
RandomForest,30,100,2017-06-30_batchdata_updated_struct_errorcorrect_cell_035,batch2,499.0,488.77138658910496,-10.228613410895036,10.228613410895036,2.0498223268326723
RandomForest,30,100,2017-06-30_batchdata_updated_struct_errorcorrect_cell_037,batch2,535.0,489.8851294642861,-45.11487053571392,45.11487053571392,8.432686081441854
RandomForest,30,100,2017-06-30_batchdata_updated_struct_errorcorrect_cell_046,batch2,487.0,482.7581906565654,-4.241809343434625,4.241809343434625,0.8710080787340091
RandomForest,30,100,2017-06-30_batchdata_updated_struct_errorcorrect_cell_047,batch2,429.0,483.4421339285711,54.44213392857108,54.44213392857108,12.690474109224029
RandomForest,30,100,2018-04-12_batchdata_updated_struct_errorcorrect_cell_002,batch3,1063.0,1005.1194796626977,-57.8805203373023,57.8805203373023,5.445016024205296
RandomForest,30,100,2018-04-12_batchdata_updated_struct_errorcorrect_cell_013,batch3,932.0,922.4503447420636,-9.549655257936365,9.549655257936365,1.0246411220961764
