model,N,random_state,battery_id,source_batch,target_cycle_life,predicted_cycle_life,error,abs_error,percentage_error
RandomForest,30,100,2018-04-12_batchdata_updated_struct_errorcorrect_cell_019,batch3,1146.0,1116.8777954996397,-29.12220450036034,29.12220450036034,2.5412045811832757
RandomForest,30,100,2018-04-12_batchdata_updated_struct_errorcorrect_cell_020,batch3,1155.0,1050.8808814484128,-104.11911855158723,104.11911855158723,9.014642298838723
RandomForest,30,100,2018-04-12_batchdata_updated_struct_errorcorrect_cell_022,batch3,772.0,853.2490580357141,81.24905803571414,81.24905803571414,10.524489382864525
RandomForest,30,100,2018-04-12_batchdata_updated_struct_errorcorrect_cell_026,batch3,989.0,964.4365415313855,-24.5634584686145,24.5634584686145,2.4836661747840747
RandomForest,30,100,2018-04-12_batchdata_updated_struct_errorcorrect_cell_030,batch3,858.0,1066.9467648809523,208.9467648809523,208.9467648809523,24.35276979964479
RandomForest,30,100,2018-04-12_batchdata_updated_struct_errorcorrect_cell_035,batch3,1158.0,977.1789518849209,-180.82104811507907,180.82104811507907,15.614943705965375
RandomForest,30,100,2018-04-12_batchdata_updated_struct_errorcorrect_cell_040,batch3,1156.0,987.9964216269841,-168.0035783730159,168.0035783730159,14.533181520157084
XGBoost,10,0,2017-05-12_batchdata_updated_struct_errorcorrect_cell_003,batch1,1177.0,1043.3692626953125,-133.6307373046875,133.6307373046875,11.353503594281012
XGBoost,10,0,2017-05-12_batchdata_updated_struct_errorcorrect_cell_008,batch1,870.0,890.7797241210938,20.77972412109375,20.77972412109375,2.388474036907328
XGBoost,10,0,2017-05-12_batchdata_updated_struct_errorcorrect_cell_010,batch1,1054.0,974.2808227539062,-79.71917724609375,79.71917724609375,7.563489302285935
XGBoost,10,0,2017-05-12_batchdata_updated_struct_errorcorrect_cell_015,batch1,880.0,808.1884155273438,-71.81158447265625,71.81158447265625,8.160407326438209
XGBoost,10,0,2017-05-12_batchdata_updated_struct_errorcorrect_cell_021,batch1,534.0,824.7285766601562,290.72857666015625,290.72857666015625,54.4435536816772
XGBoost,10,0,2017-05-12_batchdata_updated_struct_errorcorrect_cell_028,batch1,842.0,724.1402587890625,-117.8597412109375,117.8597412109375,13.997593968044834
XGBoost,10,0,2017-05-12_batchdata_updated_struct_errorcorrect_cell_030,batch1,917.0,777.3526611328125,-139.6473388671875,139.6473388671875,15.228717433717284
XGBoost,10,0,2017-06-30_batchdata_updated_struct_errorcorrect_cell_003,batch2,438.0,467.83721923828125,29.83721923828125,29.83721923828125,6.812150511023117
XGBoost,10,0,2017-06-30_batchdata_updated_struct_errorcorrect_cell_005,batch2,444.0,520.3234252929688,76.32342529296875,76.32342529296875,17.18996065156954
XGBoost,10,0,2017-06-30_batchdata_updated_struct_errorcorrect_cell_011,batch2,561.0,476.9563903808594,-84.04360961914062,84.04360961914062,14.981035582734513
XGBoost,10,0,2017-06-30_batchdata_updated_struct_errorcorrect_cell_013,batch2,458.0,483.99212646484375,25.99212646484375,25.99212646484375,5.675136782716976
XGBoost,10,0,2017-06-30_batchdata_updated_struct_errorcorrect_cell_019,batch2,487.0,452.77276611328125,-34.22723388671875,34.22723388671875,7.028179442858059
XGBoost,10,0,2017-06-30_batchdata_updated_struct_errorcorrect_cell_021,batch2,502.0,513.5791625976562,11.57916259765625,11.57916259765625,2.3066060951506473
XGBoost,10,0,2017-06-30_batchdata_updated_struct_errorcorrect_cell_026,batch2,461.0,507.3666076660156,46.366607666015625,46.366607666015625,10.057832465513151
XGBoost,10,0,2017-06-30_batchdata_updated_struct_errorcorrect_cell_028,batch2,468.0,495.7128601074219,27.712860107421875,27.712860107421875,5.921551305004674
XGBoost,10,0,2017-06-30_batchdata_updated_struct_errorcorrect_cell_036,batch2,463.0,496.48089599609375,33.48089599609375,33.48089599609375,7.231295031553726
XGBoost,10,0,2018-04-12_batchdata_updated_struct_errorcorrect_cell_001,batch3,1009.0,909.6056518554688,-99.39434814453125,99.39434814453125,9.85077781412599
XGBoost,10,0,2018-04-12_batchdata_updated_struct_errorcorrect_cell_004,batch3,1115.0,887.5159301757812,-227.48406982421875,227.48406982421875,20.402158728629484
XGBoost,10,0,2018-04-12_batchdata_updated_struct_errorcorrect_cell_008,batch3,1836.0,1004.8580932617188,-831.1419067382812,831.1419067382812,45.26916703367545
XGBoost,10,0,2018-04-12_batchdata_updated_struct_errorcorrect_cell_009,batch3,828.0,969.0299072265625,141.0299072265625,141.0299072265625,17.032597491130737
XGBoost,10,0,2018-04-12_batchdata_updated_struct_errorcorrect_cell_011,batch3,1078.0,852.9685668945312,-225.03143310546875,225.03143310546875,20.874901030191907
XGBoost,10,0,2018-04-12_batchdata_updated_struct_errorcorrect_cell_015,batch3,858.0,1014.87646484375,156.87646484375,156.87646484375,18.283970261509324
XGBoost,10,0,2018-04-12_batchdata_updated_struct_errorcorrect_cell_016,batch3,876.0,870.7378540039062,-5.26214599609375,5.26214599609375,0.600701597727597
XGBoost,10,0,2018-04-12_batchdata_updated_struct_errorcorrect_cell_017,batch3,1638.0,991.733642578125,-646.266357421875,646.266357421875,39.454600575206044
XGBoost,10,0,2018-04-12_batchdata_updated_struct_errorcorrect_cell_030,batch3,858.0,876.2788696289062,18.27886962890625,18.27886962890625,2.130404385653409
XGBoost,10,1,2017-05-12_batchdata_updated_struct_errorcorrect_cell_003,batch1,1177.0,1125.5665283203125,-51.4334716796875,51.4334716796875,4.369878647382115
XGBoost,10,1,2017-05-12_batchdata_updated_struct_errorcorrect_cell_022,batch1,559.0,618.0037231445312,59.00372314453125,59.00372314453125,10.555227753941189
XGBoost,10,1,2017-05-12_batchdata_updated_struct_errorcorrect_cell_037,batch1,704.0,933.315673828125,229.315673828125,229.315673828125,32.57324912331321
XGBoost,10,1,2017-05-12_batchdata_updated_struct_errorcorrect_cell_039,batch1,617.0,798.0079956054688,181.00799560546875,181.00799560546875,29.336790211583263
XGBoost,10,1,2017-06-30_batchdata_updated_struct_errorcorrect_cell_005,batch2,444.0,508.6249084472656,64.62490844726562,64.62490844726562,14.55515956019496
XGBoost,10,1,2017-06-30_batchdata_updated_struct_errorcorrect_cell_006,batch2,480.0,477.7730407714844,-2.226959228515625,2.226959228515625,0.46394983927408856
XGBoost,10,1,2017-06-30_batchdata_updated_struct_errorcorrect_cell_011,batch2,561.0,479.6018371582031,-81.39816284179688,81.39816284179688,14.509476442388033
XGBoost,10,1,2017-06-30_batchdata_updated_struct_errorcorrect_cell_014,batch2,483.0,486.3701171875,3.3701171875,3.3701171875,0.6977468297101449
XGBoost,10,1,2017-06-30_batchdata_updated_struct_errorcorrect_cell_030,batch2,498.0,577.4609375,79.4609375,79.4609375,15.95601154618474
XGBoost,10,1,2017-06-30_batchdata_updated_struct_errorcorrect_cell_032,batch2,492.0,490.7712097167969,-1.228790283203125,1.228790283203125,0.24975412260226118
XGBoost,10,1,2017-06-30_batchdata_updated_struct_errorcorrect_cell_038,batch2,478.0,598.4373168945312,120.43731689453125,120.43731689453125,25.196091400529554
XGBoost,10,1,2017-06-30_batchdata_updated_struct_errorcorrect_cell_043,batch2,466.0,476.296875,10.296875,10.296875,2.20962982832618
XGBoost,10,1,2017-06-30_batchdata_updated_struct_errorcorrect_cell_045,batch2,457.0,492.07843017578125,35.07843017578125,35.07843017578125,7.6758052901053055
XGBoost,10,1,2017-06-30_batchdata_updated_struct_errorcorrect_cell_048,batch2,713.0,527.7017211914062,-185.29827880859375,185.29827880859375,25.988538402327315
XGBoost,10,1,2018-04-12_batchdata_updated_struct_errorcorrect_cell_002,batch3,1063.0,901.26708984375,-161.73291015625,161.73291015625,15.21476106832079
XGBoost,10,1,2018-04-12_batchdata_updated_struct_errorcorrect_cell_007,batch3,667.0,1160.7728271484375,493.7728271484375,493.7728271484375,74.02890961745689
XGBoost,10,1,2018-04-12_batchdata_updated_struct_errorcorrect_cell_016,batch3,876.0,954.627685546875,78.627685546875,78.627685546875,8.975763190282535
XGBoost,10,1,2018-04-12_batchdata_updated_struct_errorcorrect_cell_018,batch3,1315.0,917.0274658203125,-397.9725341796875,397.9725341796875,30.264071040280417
XGBoost,10,1,2018-04-12_batchdata_updated_struct_errorcorrect_cell_020,batch3,1155.0,1006.2261352539062,-148.77386474609375,148.77386474609375,12.880854090570887
XGBoost,10,1,2018-04-12_batchdata_updated_struct_errorcorrect_cell_025,batch3,825.0,981.072021484375,156.072021484375,156.072021484375,18.917820785984848
XGBoost,10,1,2018-04-12_batchdata_updated_struct_errorcorrect_cell_029,batch3,541.0,1082.5791015625,541.5791015625,541.5791015625,100.10704280268021
XGBoost,10,1,2018-04-12_batchdata_updated_struct_errorcorrect_cell_034,batch3,1284.0,1007.1362915039062,-276.86370849609375,276.86370849609375,21.56259411963347
XGBoost,10,1,2018-04-12_batchdata_updated_struct_errorcorrect_cell_035,batch3,1158.0,866.8695678710938,-291.13043212890625,291.13043212890625,25.140797247746654
XGBoost,10,1,2018-04-12_batchdata_updated_struct_errorcorrect_cell_037,batch3,923.0,1125.3829345703125,202.3829345703125,202.3829345703125,21.92664513221154
XGBoost,10,1,2018-04-12_batchdata_updated_struct_errorcorrect_cell_042,batch3,786.0,729.5997924804688,-56.40020751953125,56.40020751953125,7.175598921059956
XGBoost,10,2,2017-05-12_batchdata_updated_struct_errorcorrect_cell_001,batch1,1190.0,1001.5601196289062,-188.43988037109375,188.43988037109375,15.835284064797793
XGBoost,10,2,2017-05-12_batchdata_updated_struct_errorcorrect_cell_003,batch1,1177.0,895.376953125,-281.623046875,281.623046875,23.92719174808836
XGBoost,10,2,2017-05-12_batchdata_updated_struct_errorcorrect_cell_004,batch1,1226.0,910.1366577148438,-315.86334228515625,315.86334228515625,25.76373101836511
XGBoost,10,2,2017-05-12_batchdata_updated_struct_errorcorrect_cell_006,batch1,1074.0,912.3466186523438,-161.65338134765625,161.65338134765625,15.051525265144901
XGBoost,10,2,2017-05-12_batchdata_updated_struct_errorcorrect_cell_018,batch1,857.0,729.876953125,-127.123046875,127.123046875,14.833494384480748
XGBoost,10,2,2017-05-12_batchdata_updated_struct_errorcorrect_cell_019,batch1,691.0,739.4380493164062,48.43804931640625,48.43804931640625,7.009847947381512
XGBoost,10,2,2017-05-12_batchdata_updated_struct_errorcorrect_cell_030,batch1,917.0,814.3516845703125,-102.6483154296875,102.6483154296875,11.193927527773992
XGBoost,10,2,2017-05-12_batchdata_updated_struct_errorcorrect_cell_031,batch1,709.0,764.5569458007812,55.55694580078125,55.55694580078125,7.835958505046721
XGBoost,10,2,2017-05-12_batchdata_updated_struct_errorcorrect_cell_034,batch1,757.0,685.4826049804688,-71.51739501953125,71.51739501953125,9.447476224508751
XGBoost,10,2,2017-05-12_batchdata_updated_struct_errorcorrect_cell_035,batch1,742.0,861.9982299804688,119.99822998046875,119.99822998046875,16.172268191437837
XGBoost,10,2,2017-05-12_batchdata_updated_struct_errorcorrect_cell_036,batch1,703.0,882.6561889648438,179.65618896484375,179.65618896484375,25.55564565645004
XGBoost,10,2,2017-05-12_batchdata_updated_struct_errorcorrect_cell_041,batch1,966.0,906.0161743164062,-59.98382568359375,59.98382568359375,6.209505764347179
XGBoost,10,2,2017-06-30_batchdata_updated_struct_errorcorrect_cell_038,batch2,478.0,512.9507446289062,34.95074462890625,34.95074462890625,7.311871261277458
XGBoost,10,2,2017-06-30_batchdata_updated_struct_errorcorrect_cell_039,batch2,465.0,475.9466247558594,10.946624755859375,10.946624755859375,2.354112850722446
XGBoost,10,2,2017-06-30_batchdata_updated_struct_errorcorrect_cell_042,batch2,429.0,466.55267333984375,37.55267333984375,37.55267333984375,8.753536909054487
XGBoost,10,2,2017-06-30_batchdata_updated_struct_errorcorrect_cell_043,batch2,466.0,469.31793212890625,3.31793212890625,3.31793212890625,0.7120026027695815
XGBoost,10,2,2018-04-12_batchdata_updated_struct_errorcorrect_cell_001,batch3,1009.0,916.033203125,-92.966796875,92.966796875,9.213755884539147
XGBoost,10,2,2018-04-12_batchdata_updated_struct_errorcorrect_cell_010,batch3,1039.0,1086.3526611328125,47.3526611328125,47.3526611328125,4.5575227269309435
XGBoost,10,2,2018-04-12_batchdata_updated_struct_errorcorrect_cell_012,batch3,817.0,1131.0023193359375,314.0023193359375,314.0023193359375,38.43357641810741
XGBoost,10,2,2018-04-12_batchdata_updated_struct_errorcorrect_cell_015,batch3,858.0,1012.2076416015625,154.2076416015625,154.2076416015625,17.972918601580712
XGBoost,10,2,2018-04-12_batchdata_updated_struct_errorcorrect_cell_017,batch3,1638.0,997.5736083984375,-640.4263916015625,640.4263916015625,39.09807030534569
XGBoost,10,2,2018-04-12_batchdata_updated_struct_errorcorrect_cell_027,batch3,1028.0,1222.3251953125,194.3251953125,194.3251953125,18.903229116001945
XGBoost,10,2,2018-04-12_batchdata_updated_struct_errorcorrect_cell_030,batch3,858.0,932.1801147460938,74.18011474609375,74.18011474609375,8.645701019358246
XGBoost,10,2,2018-04-12_batchdata_updated_struct_errorcorrect_cell_034,batch3,1284.0,1039.0665283203125,-244.9334716796875,244.9334716796875,19.07581555137753
XGBoost,10,2,2018-04-12_batchdata_updated_struct_errorcorrect_cell_042,batch3,786.0,630.1346435546875,-155.8653564453125,155.8653564453125,19.830198021032125
XGBoost,10,3,2017-05-12_batchdata_updated_struct_errorcorrect_cell_006,batch1,1074.0,781.5614013671875,-292.4385986328125,292.4385986328125,27.228919798213454
XGBoost,10,3,2017-05-12_batchdata_updated_struct_errorcorrect_cell_007,batch1,636.0,624.8932495117188,-11.10675048828125,11.10675048828125,1.746344416396423
XGBoost,10,3,2017-05-12_batchdata_updated_struct_errorcorrect_cell_010,batch1,1054.0,987.6699829101562,-66.33001708984375,66.33001708984375,6.293170501882709
XGBoost,10,3,2017-05-12_batchdata_updated_struct_errorcorrect_cell_020,batch1,788.0,794.27099609375,6.27099609375,6.27099609375,0.7958116870241116
XGBoost,10,3,2017-05-12_batchdata_updated_struct_errorcorrect_cell_022,batch1,559.0,612.5194702148438,53.51947021484375,53.51947021484375,9.574144940043606
XGBoost,10,3,2017-05-12_batchdata_updated_struct_errorcorrect_cell_029,batch1,860.0,750.4346923828125,-109.5653076171875,109.5653076171875,12.740152048510176
XGBoost,10,3,2017-05-12_batchdata_updated_struct_errorcorrect_cell_031,batch1,709.0,812.6820678710938,103.68206787109375,103.68206787109375,14.623704918348906
XGBoost,10,3,2017-05-12_batchdata_updated_struct_errorcorrect_cell_040,batch1,625.0,773.4945678710938,148.49456787109375,148.49456787109375,23.759130859375
XGBoost,10,3,2017-05-12_batchdata_updated_struct_errorcorrect_cell_041,batch1,966.0,1026.886962890625,60.886962890625,60.886962890625,6.302998228843168
XGBoost,10,3,2017-06-30_batchdata_updated_struct_errorcorrect_cell_002,batch2,148.0,457.5585021972656,309.5585021972656,309.5585021972656,209.1611501332876
XGBoost,10,3,2017-06-30_batchdata_updated_struct_errorcorrect_cell_015,batch2,485.0,520.1378784179688,35.13787841796875,35.13787841796875,7.244923385148196
XGBoost,10,3,2017-06-30_batchdata_updated_struct_errorcorrect_cell_018,batch2,494.0,474.7121276855469,-19.287872314453125,19.287872314453125,3.9044275940188515
XGBoost,10,3,2017-06-30_batchdata_updated_struct_errorcorrect_cell_023,batch2,513.0,494.0262145996094,-18.973785400390625,18.973785400390625,3.6985936453003165
XGBoost,10,3,2017-06-30_batchdata_updated_struct_errorcorrect_cell_024,batch2,527.0,476.2449035644531,-50.755096435546875,50.755096435546875,9.630948090236599
XGBoost,10,3,2017-06-30_batchdata_updated_struct_errorcorrect_cell_030,batch2,498.0,602.817626953125,104.817626953125,104.817626953125,21.047716255647593
XGBoost,10,3,2017-06-30_batchdata_updated_struct_errorcorrect_cell_040,batch2,459.0,520.134521484375,61.134521484375,61.134521484375,13.319067861519606
XGBoost,10,3,2017-06-30_batchdata_updated_struct_errorcorrect_cell_041,batch2,499.0,503.5018310546875,4.5018310546875,4.5018310546875,0.9021705520415831
XGBoost,10,3,2018-04-12_batchdata_updated_struct_errorcorrect_cell_005,batch3,1048.0,972.94140625,-75.05859375,75.05859375,7.1620795562977095
XGBoost,10,3,2018-04-12_batchdata_updated_struct_errorcorrect_cell_017,batch3,1638.0,1060.4195556640625,-577.5804443359375,577.5804443359375,35.26132138803037
XGBoost,10,3,2018-04-12_batchdata_updated_struct_errorcorrect_cell_021,batch3,813.0,877.3109741210938,64.31097412109375,64.31097412109375,7.9103289201837335
XGBoost,10,3,2018-04-12_batchdata_updated_struct_errorcorrect_cell_028,batch3,850.0,1058.111572265625,208.111572265625,208.111572265625,24.483714384191178
XGBoost,10,3,2018-04-12_batchdata_updated_struct_errorcorrect_cell_031,batch3,935.0,876.671142578125,-58.328857421875,58.328857421875,6.238380472927807
XGBoost,10,3,2018-04-12_batchdata_updated_struct_errorcorrect_cell_035,batch3,1158.0,1039.8529052734375,-118.1470947265625,118.1470947265625,10.202685209547711
XGBoost,10,3,2018-04-12_batchdata_updated_struct_errorcorrect_cell_041,batch3,796.0,928.1851196289062,132.18511962890625,132.18511962890625,16.606170807651537
XGBoost,10,3,2018-04-12_batchdata_updated_struct_errorcorrect_cell_046,batch3,1801.0,941.130615234375,-859.869384765625,859.869384765625,47.743996933127434
XGBoost,10,4,2017-05-12_batchdata_updated_struct_errorcorrect_cell_003,batch1,1177.0,1059.397216796875,-117.602783203125,117.602783203125,9.991740289135514
XGBoost,10,4,2017-05-12_batchdata_updated_struct_errorcorrect_cell_006,batch1,1074.0,847.796142578125,-226.203857421875,226.203857421875,21.061811678014433
XGBoost,10,4,2017-05-12_batchdata_updated_struct_errorcorrect_cell_008,batch1,870.0,845.4661254882812,-24.53387451171875,24.53387451171875,2.8199855760596266
XGBoost,10,4,2017-05-12_batchdata_updated_struct_errorcorrect_cell_018,batch1,857.0,711.1861572265625,-145.8138427734375,145.8138427734375,17.014450732023047
XGBoost,10,4,2017-05-12_batchdata_updated_struct_errorcorrect_cell_021,batch1,534.0,761.0372314453125,227.0372314453125,227.0372314453125,42.51633547665028
XGBoost,10,4,2017-05-12_batchdata_updated_struct_errorcorrect_cell_024,batch1,1014.0,859.1389770507812,-154.86102294921875,154.86102294921875,15.27229023167838
XGBoost,10,4,2017-05-12_batchdata_updated_struct_errorcorrect_cell_025,batch1,1017.0,889.1484375,-127.8515625,127.8515625,12.571441740412977
XGBoost,10,4,2017-05-12_batchdata_updated_struct_errorcorrect_cell_026,batch1,854.0,920.7467651367188,66.74676513671875,66.74676513671875,7.815780460974092
XGBoost,10,4,2017-05-12_batchdata_updated_struct_errorcorrect_cell_030,batch1,917.0,868.5730590820312,-48.42694091796875,48.42694091796875,5.281018638818838
XGBoost,10,4,2017-05-12_batchdata_updated_struct_errorcorrect_cell_031,batch1,709.0,796.5336303710938,87.53363037109375,87.53363037109375,12.346069163764986
XGBoost,10,4,2017-05-12_batchdata_updated_struct_errorcorrect_cell_032,batch1,876.0,771.8480224609375,-104.1519775390625,104.1519775390625,11.889495152861015
XGBoost,10,4,2017-05-12_batchdata_updated_struct_errorcorrect_cell_035,batch1,742.0,912.514404296875,170.514404296875,170.514404296875,22.980377937584233
XGBoost,10,4,2017-05-12_batchdata_updated_struct_errorcorrect_cell_040,batch1,625.0,708.2698974609375,83.2698974609375,83.2698974609375,13.323183593749999
XGBoost,10,4,2017-05-12_batchdata_updated_struct_errorcorrect_cell_041,batch1,966.0,968.5659790039062,2.56597900390625,2.56597900390625,0.2656292964706263
XGBoost,10,4,2017-06-30_batchdata_updated_struct_errorcorrect_cell_025,batch2,495.0,490.6397399902344,-4.360260009765625,4.360260009765625,0.8808606080334597
XGBoost,10,4,2017-06-30_batchdata_updated_struct_errorcorrect_cell_029,batch2,509.0,493.9081726074219,-15.091827392578125,15.091827392578125,2.964995558463286
XGBoost,10,4,2017-06-30_batchdata_updated_struct_errorcorrect_cell_041,batch2,499.0,511.1558837890625,12.1558837890625,12.1558837890625,2.436048855523547
XGBoost,10,4,2017-06-30_batchdata_updated_struct_errorcorrect_cell_044,batch2,462.0,510.5948181152344,48.594818115234375,48.594818115234375,10.51835889940138
XGBoost,10,4,2017-06-30_batchdata_updated_struct_errorcorrect_cell_046,batch2,487.0,474.1838684082031,-12.816131591796875,12.816131591796875,2.631649197494225
XGBoost,10,4,2017-06-30_batchdata_updated_struct_errorcorrect_cell_047,batch2,429.0,495.9299011230469,66.92990112304688,66.92990112304688,15.601375553157778
XGBoost,10,4,2017-06-30_batchdata_updated_struct_errorcorrect_cell_048,batch2,713.0,531.5446166992188,-181.45538330078125,181.45538330078125,25.449562875284887
